project,precinct,building,base_surf,surf_type,surf_id,surf_vid,surf_vx,surf_vy,surf_vz
sin_ming,prc-00,blk-00,roof-01,PV-module,75,1,18.848383,-17.057304,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,75,2,20.585115,-17.899637,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,75,3,21.017578,-17.007978,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,76,0,22.336718,-18.749184,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,76,1,22.769182,-17.857525,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,76,2,21.03245,-17.015192,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,76,3,20.599985,-17.906851,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,77,0,18.848383,-17.057304,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,77,1,18.41592,-17.948963,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,77,2,20.152651,-18.791296,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,77,3,20.585115,-17.899637,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,78,0,21.904253,-19.640842,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,78,1,22.336718,-18.749184,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,78,2,20.599985,-17.906851,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,78,3,20.167522,-18.79851,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,79,0,18.41592,-17.948963,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,79,1,17.983456,-18.840622,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,79,2,19.720186,-19.682955,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,79,3,20.152651,-18.791296,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,80,0,21.47179,-20.532501,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,80,1,21.904253,-19.640842,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,80,2,20.167522,-18.79851,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,80,3,19.735058,-19.690168,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,81,0,17.983456,-18.840622,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,81,1,17.550991,-19.732283,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,81,2,19.287724,-20.574615,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,81,3,19.720186,-19.682955,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,82,0,21.039326,-21.42416,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,82,1,21.47179,-20.532501,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,82,2,19.735058,-19.690168,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,82,3,19.302593,-20.581827,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,83,0,17.550991,-19.732283,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,83,1,17.118528,-20.623941,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,83,2,18.855259,-21.466274,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,83,3,19.287724,-20.574615,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,84,0,20.606861,-22.315821,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,84,1,21.039326,-21.42416,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,84,2,19.302593,-20.581827,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,84,3,18.870131,-21.473488,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,85,0,17.118528,-20.623941,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,85,1,16.686064,-21.5156,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,85,2,18.422796,-22.357933,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,85,3,18.855259,-21.466274,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,86,0,20.174398,-23.207479,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,86,1,20.606861,-22.315821,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,86,2,18.870131,-21.473488,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,86,3,18.437666,-22.365147,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,87,0,16.686064,-21.5156,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,87,1,16.253599,-22.407259,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,87,2,17.990332,-23.249592,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,87,3,18.422796,-22.357933,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,88,0,19.741934,-24.099138,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,88,1,20.174398,-23.207479,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,88,2,18.437666,-22.365147,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,88,3,18.005203,-23.256805,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,89,0,16.253599,-22.407259,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,89,1,15.821136,-23.298918,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,89,2,17.557867,-24.141251,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,89,3,17.990332,-23.249592,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,90,0,19.309469,-24.990797,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,90,1,19.741934,-24.099138,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,90,2,18.005203,-23.256805,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,90,3,17.572739,-24.148464,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,91,0,15.821136,-23.298918,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,91,1,15.388672,-24.190577,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,91,2,17.125404,-25.032909,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,91,3,17.557867,-24.141251,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,92,0,18.877007,-25.882456,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,92,1,19.309469,-24.990797,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,92,2,17.572739,-24.148464,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,92,3,17.140274,-25.040123,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,93,0,15.388672,-24.190577,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,93,1,14.956208,-25.082237,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,93,2,16.69294,-25.92457,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,93,3,17.125404,-25.032909,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,94,0,18.444542,-26.774115,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,94,1,18.877007,-25.882456,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,94,2,17.140274,-25.040123,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,94,3,16.707811,-25.931782,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,95,0,14.956208,-25.082237,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,95,1,14.523744,-25.973896,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,95,2,16.260475,-26.816229,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,95,3,16.69294,-25.92457,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,96,0,18.012079,-27.665775,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,96,1,18.444542,-26.774115,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,96,2,16.707811,-25.931782,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,96,3,16.275347,-26.823442,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,97,0,14.523744,-25.973896,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,97,1,14.09128,-26.865555,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,97,2,15.828012,-27.707888,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,97,3,16.260475,-26.816229,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,98,0,17.579615,-28.557434,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,98,1,18.012079,-27.665775,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,98,2,16.275347,-26.823442,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,98,3,15.842883,-27.715101,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,99,0,14.09128,-26.865555,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,99,1,13.658816,-27.757214,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,99,2,15.395548,-28.599546,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,99,3,15.828012,-27.707888,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,100,0,17.14715,-29.449093,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,100,1,17.579615,-28.557434,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,100,2,15.842883,-27.715101,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,100,3,15.410419,-28.60676,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,101,0,13.658816,-27.757214,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,101,1,13.226353,-28.648872,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,101,2,14.963084,-29.491205,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,101,3,15.395548,-28.599546,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,102,0,16.714687,-30.340752,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,102,1,17.14715,-29.449093,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,102,2,15.410419,-28.60676,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,102,3,14.977955,-29.498419,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,103,0,13.226353,-28.648872,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,103,1,12.793888,-29.540531,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,103,2,14.53062,-30.382864,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,103,3,14.963084,-29.491205,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,104,0,16.282223,-31.23241,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,104,1,16.714687,-30.340752,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,104,2,14.977955,-29.498419,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,104,3,14.545491,-30.390078,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,105,0,12.793888,-29.540531,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,105,1,12.361424,-30.432192,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,105,2,14.098156,-31.274525,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,105,3,14.53062,-30.382864,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,106,0,15.849759,-32.124069,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,106,1,16.282223,-31.23241,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,106,2,14.545491,-30.390078,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,106,3,14.113027,-31.281736,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,107,0,37.493496,11.347515,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,107,1,37.061031,10.455855,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,107,2,38.797764,9.613523,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,107,3,39.230228,10.505181,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,108,0,37.061031,10.455855,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,108,1,36.628567,9.564197,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,108,2,38.365299,8.721864,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,108,3,38.797764,9.613523,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,109,0,36.628567,9.564197,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,109,1,36.196102,8.672538,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,109,2,37.932835,7.830205,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,109,3,38.365299,8.721864,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,110,0,36.196102,8.672538,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,110,1,35.763641,7.780879,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,110,2,37.50037,6.938546,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,110,3,37.932835,7.830205,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,111,0,35.763641,7.780879,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,111,1,35.331177,6.88922,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,111,2,37.067909,6.046887,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,111,3,37.50037,6.938546,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,112,0,35.331177,6.88922,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,112,1,34.898712,5.997561,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,112,2,36.635445,5.155228,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,112,3,37.067909,6.046887,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,113,0,34.898712,5.997561,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,113,1,34.466248,5.105901,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,113,2,36.20298,4.263568,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,113,3,36.635445,5.155228,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,114,0,34.466248,5.105901,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,114,1,34.033783,4.214242,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,114,2,35.770515,3.371909,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,114,3,36.20298,4.263568,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,115,0,34.033783,4.214242,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,115,1,33.601322,3.322583,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,115,2,35.338051,2.48025,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,115,3,35.770515,3.371909,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,116,0,33.601322,3.322583,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,116,1,33.168858,2.430924,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,116,2,34.905586,1.588591,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,116,3,35.338051,2.48025,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,117,0,33.168858,2.430924,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,117,1,32.736393,1.539265,-38.395294
